"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"Avalon","PA","Pittsburgh","Allegheny",6504,1027,0.00391006842619746,0.0468909276248726,0.00983284169124877,1726
2017-08-31,"Corrales","NM","Albuquerque","Sandoval",6505,1866,-0.0153034300791557,-0.0518292682926829,-0.0651302605210421,3920
2017-08-31,"Danville","PA","Bloomsburg","Montour",6506,1046,0.00191570881226054,-0.0113421550094518,-0.0359447004608295,1394
2017-08-31,"Chesterbrook","PA","Philadelphia","Chester",6507,1894,0.00905700586041556,0.0215749730312837,0.0139186295503212,2008
2017-08-31,"Butner","NC","Oxford","Granville",6508,998,0.00503524672708963,0.0162932790224033,0.0235897435897436,1094
2017-08-31,"Pequannock","NJ","New York","Morris",6509,2440,0.00370218017276841,0.0128684101286841,0.0128684101286841,1557
2017-08-31,"Lancaster","VA",,"Lancaster",6510,1261,-0.00316205533596838,-0.0171473109898675,-0.0337164750957854,1968
2017-08-31,"Elmsford","NY","New York","Westchester",6511,2799,0.0032258064516129,-0.0106044538706257,-0.0120014119308154,1035
2017-08-31,"Hightstown","NJ","Trenton","Mercer",6512,1920,0.0078740157480315,0.00893326326852338,0.0256410256410256,1506
2017-08-31,"Inwood","WV","Hagerstown","Berkeley",6513,1218,0.00744416873449132,0.01669449081803,0.0226700251889169,4042
2017-08-31,"Town of Norfolk","NY","Ogdensburg","Saint Lawrence",6514,1163,-0.000859106529209622,0.0246696035242291,-0.0762509928514694,1279
2017-08-31,"Glassport","PA","Pittsburgh","Allegheny",6515,754,0.00399467376830892,0.00667556742323097,-0.0283505154639175,1922
2017-08-31,"Salem","WV","Clarksburg","Harrison",6516,806,-0.00861008610086101,-0.0146699266503667,-0.0324129651860744,1810
2017-08-31,"Evart","MI",,"Osceola",6517,851,-0.00467836257309942,-0.00351288056206089,0.00235571260306243,2387
2017-08-31,"Town of Brillion","WI","Appleton","Calumet",6518,1010,-0.000989119683481701,-0.0241545893719807,-0.00980392156862745,1522
2017-08-31,"Town of Waldoboro","ME",,"Lincoln",6519,1209,-0.00493827160493827,-0.00738916256157635,0.0237087214225233,2399
2017-08-31,"Foster","RI","Providence","Providence",6520,1836,0.00823723228995058,0.0138045278851463,0.00879120879120879,1452
2017-08-31,"Leonard","TX",,"Fannin",6521,1261,0.0047808764940239,0.0088,0.00238473767885533,1675
2017-08-31,"Annville","PA","Lebanon","Lebanon",6522,1069,-0.0156537753222836,-0.0317028985507246,-0.00650557620817844,1018
2017-08-31,"South Weber","UT","Ogden","Davis",6523,1607,0.00752351097178683,0.0314505776636714,0.0749163879598662,2002
2017-08-31,"South Williamsport","PA","Williamsport","Lycoming",6524,840,-0.00237529691211401,-0.0604026845637584,-0.154929577464789,2321
2017-08-31,"Town of North Brookfield","MA","Worcester","Worcester",6525,1544,0.00390117035110533,0.017798286090969,0.0252324037184595,1651
2017-08-31,"Canutillo","TX","El Paso","El Paso",6526,975,0.00827300930713547,0.0188087774294671,-0.0081383519837233,1114
2017-08-31,"Milliken","CO","Greeley","Weld",6527,1543,0.0091563113145847,0.0131319763624425,0.00129785853341986,2360
2017-08-31,"Jim Thorpe","PA","Allentown","Carbon",6528,1014,0.012987012987013,-0.0193423597678917,-0.0487804878048781,1810
2017-08-31,"Suncook","NH","Concord","Merrimack",6529,1488,-0.00134228187919463,0.0276243093922652,0.089311859443631,2135
2017-08-31,"Straban Township","PA","Gettysburg","Adams",6530,1327,0.0053030303030303,0.014525993883792,-0.017037037037037,1872
2017-08-31,"Westvale","NY","Syracuse","Onondaga",6531,1487,-0.00601604278074866,-0.0236375574523966,-0.00668002672010688,2166
2017-08-31,"Brookhaven","WV","Morgantown","Monongalia",6532,1297,-0.0226073850791258,-0.0306427503736921,-0.0553532410779315,1952
2017-08-31,"Crestline","OH","Bucyrus","Crawford",6533,779,-0.00510855683269476,-0.0126742712294043,-0.0346964064436183,2444
2017-08-31,"Scio","OR","Albany","Linn",6534,1421,0.0128296507483963,0.0304568527918782,0.0740740740740741,850
2017-08-31,"Buena","NJ","Atlantic City","Atlantic",6535,1411,-0.000708215297450425,0.0195086705202312,0.0870570107858243,1375
2017-08-31,"O Brien","FL",,"Suwannee",6536,1197,0.00167364016736402,0.000836120401337793,0.00927487352445194,876
2017-08-31,"Deep River","CT","Hartford","Middlesex",6537,1542,0.0111475409836066,0.0144736842105263,-0.0499075785582255,1824
2017-08-31,"Dundee","OH","New Philadelphia","Tuscarawas",6538,1335,0.00830815709969789,0.0397196261682243,0.0654429369513168,741
2017-08-31,"Washington Township","NJ","New York","Morris",6539,2462,0.008603031544449,0.0106732348111658,-0.0379054318093005,1556
2017-08-31,"Holly Hill","SC","Orangeburg","Orangeburg",6540,968,-0.00717948717948718,0,0.0684326710816777,1451
2017-08-31,"Miami","AZ","Payson","Gila",6541,1044,0.010648596321394,0.0175438596491228,0.0762886597938144,1518
2017-08-31,"Brecknock Township","PA","Reading","Berks",6542,1553,-0.013968253968254,-0.0425400739827374,-0.0750446694460989,1476
2017-08-31,"Greenville","NY","New York","Orange",6543,1831,-0.0177038626609442,-0.0408590885280251,0.0189204229271007,1431
2017-08-31,"Huber Ridge","OH","Columbus","Franklin",6544,1257,0,0.00882825040128411,0.0128928283642224,1569
2017-08-31,"Bahama","NC","Durham","Durham",6545,1609,-0.00801479654747226,0,-0.00062111801242236,809
2017-08-31,"Alpine Township","MI","Grand Rapids","Kent",6546,1444,0.00417246175243394,0.0262970859985785,0.0314285714285714,1209
2017-08-31,"Meridianville","AL","Huntsville","Madison",6547,1105,-0.0160284951024043,-0.0490533562822719,0,2938
2017-08-31,"Clinton","MI","Adrian","Lenawee",6548,1135,0.0142984807864164,0.0441582336706532,0.0509259259259259,1731
2017-08-31,"Zephyrhills West","FL","Tampa","Pasco",6549,1040,0.00483091787439614,0.00580270793036751,0.038961038961039,642
2017-08-31,"Calvert City","KY",,"Marshall",6550,898,0,-0.0131868131868132,-0.0385438972162741,1596
2017-08-31,"Doffing","TX","McAllen","Hidalgo",6551,933,-0.0158227848101266,-0.0189274447949527,0.0447928331466965,966
2017-08-31,"Gibraltar","MI","Detroit","Wayne",6552,1115,0.00904977375565611,0.0324074074074074,0.0518867924528302,1773
2017-08-31,"Fulton","IL","Sterling","Whiteside",6553,1189,0.00507185122569738,0.0241171403962102,0.00848176420695505,2325
2017-08-31,"Fort Wright","KY","Cincinnati","Kenton",6554,1426,-0.00834492350486787,-0.0131487889273356,0.0439238653001464,1960
2017-08-31,"Montoursville","PA","Williamsport","Lycoming",6555,932,-0.00851063829787234,-0.0614300100704935,-0.0880626223091976,1807
2017-08-31,"Warren","ME",,"Knox",6556,1200,-0.00662251655629139,-0.00908340214698596,0.0416666666666667,1581
