"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Riverside","CA","Riverside","Riverside",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,204950,214900,209000,214900,215000,225000,221500,224999,229000,222450,235000,235450,239900,239900,244950,249900,249000,240000,249450,249900,259999.5,259999.5,259999,254950,249000,260000,260000,260000,265000,279000,279999,279000,269000,263365,274900,279500,289000,294900,299450,289894,299900,299000
"Marietta","GA","Atlanta","Cobb",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,107450,109900,101600,105000,108000,106500,110000,113899.5,119900,119000,117000,116000,117900,115000,110000,110000,118000,125000,129250,129250,127000,125000,119500,120000,119950,124000,125000,124900,129950,125000,129900,130000,135000,135000,135000,135000,139000,136000,136000,135000,139450,151000,157000,150000,150000,150000,159900
"Anchorage","AK","Anchorage","Anchorage",60,169900,174900,175500,175000,169900,169000,167000,166000,168450,165000,159000,159000,154900,159950,165000,167900,169900,169900,172500,173950,171000,159900,167450,169500,169000,164000,164900,169250,165000,164950,162250,164900,165000,172000,199900,195000,199000,190000,184950,189900,184900,174900,179900,179950,190500,187000,184900,174900,169900,176000,181700,182400,189900,189900,180000,179700,179900,177000,175000,180000,179950,180000,185000,189000,189000,189950,194150,189250,190000,190000,194900,199000,190000,189900,190000,189900,189900,189900,186500,185000,189900,189500,187950,189000,185000,185000,184900,179900,179900,180500,179900,181000
"Bakersfield","CA","Bakersfield","Kern",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,110000,118700,116900,130000,136500,124500,132000,135000,115000,120000,124500,125000,117900,117000,128950,127200,129950,133950,129950,128200,124999.5,132450,138500,129700,129950,137900,145000,148750,148750,139900,139900,139900,137000,139900,141250,138950,134900,138943.5,139900,139900,135000,145000,146000,145950
"Saint Paul","MN","Minneapolis-St Paul","Ramsey",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,122450,119900,129900,129900,139900,148400,149900,154000,156400,149900,145000,144950,139000,139900,139900,149900,159450,161900,159900,164900,159900,159900,156200,150000,149900,149400,149000,154900,162375,164950,169900,164900,164900,164900,164900,155900,150000,152900,162500,172400,184900,188000,189900,180000,183401.5
"Toledo","OH","Toledo","Lucas",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53300,49900,49000,49900,54900,54900,52900,54900,51700,51250,49900,49900,50000,51000,53500,54900,59900,59900,59900,57500,57950,54900,54900,50000,49900,49900,49900,50000,59000,59400,59500,57150,54950,54900,51900,50000,49900,53700,54900,54900,55500,59900,59062,58000,55000
"Silver Spring","MD","Washington","Montgomery",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,208250,179000,181000,199200,225000,237450,225000,245000,229750,222250,225000,216950,217000,214900,207400,219900,201000,219900,220000,207950,207200,214900,195000,224900,232500,223750,215000
"Lexington","KY","Lexington","Fayette",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119900,119900,119900,118700,116700,119900,124900,124650,115900,114900,114900,112500,114900,114700,116000,119900,119950,117950,119800,121900,123400,119950,123900,117450,117900,115000,117900,118950,117950,115800,119500,120450,119900,124900,124900,125000,127200,124900,119900,119000,118650,119500,118000,121400,127500,125500,129900,131000,126900,126900,129450,125000,123900,125000,125000,134900,139900,139900,139900,146000,141750,149900,146000
"Newark","NJ","New York","Essex",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177499.5,182450,182500,177450,174950,169900,150000,155000,174900,185000,172450,168787.5,190000,199000,199000
"Tallahassee","FL","Tallahassee","Leon",67,114900,110000,110000,110000,110000,109900,106652.5,109000,105000,1e+05,1e+05,99900,99000,95000,95000,89900,89900,89900,94700,93500,89900,80000,89500,87000,85000,85000,85000,83500,81000,84450,84000,84900,83500,81500,79900,79950,79000,77950,76900,76900,79900,79900,79900,79900,75000,78000,75000,75000,75000,75000,75000,75000,79000,76900,78900,79000,79900,79900,78000,78000,77900,75000,75000,73400,79000,77000,79950,83900,85000,85000,85000,85000,85250,87000,89450,89900,89000,89000,82700,84950,89900,89450,86000,82000,88500,89000,89900,89000,97950,95000,89900,89000
"Chandler","AZ","Phoenix","Maricopa",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229999,228000,230000,245000,230000,229900,229900,224900,224950,249700,249900,279450
"Louisville","KY","Louisville/Jefferson County","Jefferson",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132200,127750,128375,134900,134900,149950,149925,149900,167000,162500,158950,155000,154900,149900,159900,151900,160000,172450,167000,166000,167000,162000,174900,180000,178000,187000,189950,179900,175000,180000,189450,198000,193250,185000,189000,189750,195000,178500,179700,195000,213000,227000,234900,229950,241450,234800
"Henderson","NV","Las Vegas","Clark",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188400,190950,179450,177500,181250,189450,196750,199900,199000,182250,178500,185000,199999,199994.5,205000,201450,211500,219000,211500,210750,215000,219999,220000,229000,234900,239900,247500,244950,246450,242400,245000,246500,260000,262950
"Modesto","CA","Modesto","Stanislaus",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,177000,179450,178888,179388.5,161975,166950,150000,150000,160000,174750,189000,189000,2e+05
"Mobile","AL","Mobile","Mobile",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,99000,99109,96000,87450,89250,79000,79000,88900,89450,88000,85000,82700,89450,88900,80000,79900,79900,86900,87500,88900,89900,89250,91805,84950,85450,89017.5,85000,86450,89900,99900,105000,99995,94700,90000,94900,96900,99000,99057.5,99000,92500,89900,90805,94302.5,92000,89900,88200,86450,79900,89000
"Jersey City","NJ","New York","Hudson",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478944,464500,449000,499000,499000,454000,499000,454000,449000,480000,480000,499000,439000,491950,477000,449000,435000
"Lubbock","TX","Lubbock","Lubbock",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,84950,89900,93500,90000,86224.5,80000,84900,85000,85000,96250,112500,1e+05,98500,99974.5,97725
"Durham","NC","Durham","Durham",75,119500,114950,124700,125000,122400,124900,121900,118370,119000,114900,115000,114000,110000,110950,109900,109900,109900,109945,104900,103000,99477.5,89950,99900,93995,99322.5,99900,109950,108450,99900,99900,103900,101450,99900,104500,119900,119000,119900,122000,129300,129000,125000,121250,119990,121750,122000,122885,124900,119900,119450,123250,129900,129900,129375,126000,129625,122250,126750,125000,125000,129000,132900,128000,124900,122900,122500,124900,128750,134000,132850,135000,139250,141000,147450,139900,140000,148000,149900,139999,149950,150000,162250,174900,181200,177450,188000,192400,179750,178500,189000,194450,215000,189900
"Orlando","FL","Orlando","Orange",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000,75000,79900,80000,80000,80000,82500,82500,85000,89000,88000,90000,83912.5,83962.5,85000,85000,89900,90200,95000,96000,99900,104900,109945,109900,110500,113250,110000,109999,110000,114900,118000,116400,119000,119900,122000,120000,124250,120000,120000,123389,129897.5,129900,135000,130000,135950,140000
"Norfolk","VA","Virginia Beach","Norfolk City",77,147750,149900,149900,166250,165000,164000,165000,159900,159900,155000,149000,144950,140490,139000,133900,128999,129000,129350,130000,132000,135700,130000,132000,129000,128450,129000,134900,139900,139000,139000,139950,140000,144900,150000,149900,149450,143950,149900,145900,147250,150000,155000,146250,149900,150000,151950,149900,155450,149000,149950,155000,159900,159450,160000,158950,154900,149900,149900,144450,144000,139900,136000,144900,152000,152000,145000,149450,150000,149900,134900,130000,130000,132000,134400,135000,140000,149900,149900,149900,150000,154900,149000,150000,150000,149900,149750,154950,155000,165000,164900,161250,159850
"Saint Petersburg","FL","Tampa","Pinellas",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,188850,190500,199000,199000,193400,199000,209000,2e+05,207900,2e+05,202500,199450
"Fort Wayne","IN","Fort Wayne","Allen",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66450,64900,64900,64900,64900,69500,69000,65250,64900,61450,65400,64900,62200,64900,64900,64900,65000,64900,69900,71900,69900,69900,68900,64900,64950,64900,62500,64000,64900,62000,62900,62500,61400,62900,62900,63900,64900,57250,59900,59249.5,65000,63900,59900,59900,59900,63900,64050,59900,59900,62900,59900,64900,63500,59900,66900,67900,69000,69500
"Greensboro","NC",,"Guilford",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000,79000,78000,80900,82700,83000,83250,82900,84000,80900,79900,79000,79900,79900,79900,77590,78500,79000,79900,79900,79900,79900,79000,79900,79400,79900,79900,79900,79900,82900,84450,79900,81500,82775,89900,84950,89900,86900,87500,94750,97500,93485,98250,94500,96900,89900,92500,89900,92000,93900,89900,89900,93900,94900,89950,93450,96000
"Lincoln","NE","Lincoln","Lancaster",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,115000,113450,114500,115000,114900,114950,114900,116900,116500,116500,119700,118750,119900,119900,120000,119900,117900,119000,119900,122700,124950,126450,129900,129700,128750,129925,128700,127250,122500,123950,120000,120000,128000,129900,129900,129900,134900,129900,129900,129900,132000,138500,132000,129900,134900,134947.5,139900,148500,150500,162200,158750,154900
"San Bernardino","CA","Riverside","San Bernardino",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,117250,125000,125000,130850,139900,139900,135000,135000,135000,139450,149000,139900,144900,149900,155000,162250,160000,159949.5,160000,162000,169900,172500,170000,170000,169949.5,172750,170000,176000,175000,173000,170000,176500,179900,184950,180000,187000,189949.5,185000,183171,188500,190000,199900,199900,199900,209700
"Corona","CA","Riverside","Riverside",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249950,240000,240000,245300,239000,239250,244900,249900,249900,252499.5,251500,276750,289000,298950,286700,298944,297500,276444,276444,304995,295000,319900,312386,334990,304995,299000,3e+05,309900,305000,291950,291950,285000,269750,279900,279950,311000,310000,305000,329900,339500
"Chula Vista","CA","San Diego","San Diego",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,249450,239900,249000,265000,259450,265000,269900,269900,274900,275000,275000,274950,275000,269000,290000,291000,290000,285000,289000,284000,289000,283700,289000,295000,305000,299900,305000,314950,312000,299000,299000,309500,325000,335000,340000,329450,330000,340900,355000,359900,367000
"Chesapeake","VA","Virginia Beach","Chesapeake City",85,160000,160000,159950,161000,159900,155000,154900,154450,154000,151900,149900,146000,146000,148750,145700,144500,145000,145000,143500,144900,142000,140000,140000,139900,137900,139900,142750,139900,139900,139900,138900,134400,129900,130000,134400,135000,134950,134900,144000,144000,145000,142900,142822,134900,135750,139400,141411,144900,142822,139900,138000,139900,142822,149500,149250,149500,145000,144900,139900,135000,139000,149500,145550,155000,157500,157000,155850,156000,155000,154400,153000,149900,154900,152500,158000,152000,158050,158500,159000,159250,159900,157950,154900,157500,154900,155900,159900,159900,158750,157500,158000,155000
"Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,99900,99900,98750,99000,104900,105000,108250,109900,114450,112950,114900,120000,119950,118997.5,127250,122000,119000,116200,120000,120000,122250,130000,130000,135000,134900,135000,135000,139950,145000,145000,149900,149900,146400,149900,154900,150000,150000,154000,157000,158000,159900,160000,169900,165000,165200
"Garland","TX","Dallas-Fort Worth","Dallas",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,73500,79900,74950,72450,80000,77900,80450,82250,80950,80000,89000,87750,88450,83750,84950,79200,79900,79900,84995,86000,89900,97825,108000,106950,109900,109625,110000,107450,109900,103500,109950,112500,115000,109999,109500,115000,119900,119900,122500,124250,123500,119450,127000,127000,129945,129900,132900
"Fontana","CA","Riverside","San Bernardino",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,204999.5,204900,210000,210000,210000,219000,205000,224500,235000,225000,225000,220000,239900,232500,232500,225000,232450,240000,239900,245000,245000,244900,246500,250000,250000,250000,255000,252450,250000,259450,269900,267000,269900,266000,282450,269194,272500,269900,275000,279990,279888,280000,280000,280000,279499.5
"Fort Myers","FL","Fort Myers","Lee",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,129500,129500,129000,129000,124900,123700,121000,119900,123900,125000,129900,129900,134900,135000,134900,139900,140000,140000,138950,138000,139900,145000,139900,139900,149900,153900,155000,155200,158490,155700,155900,155000,159900,164900,169000,169900,172750,174900,170490,169900,169900,167000,169000,169900,169900,174900,179000,179000,175000,175000,174900,175000,174900,175000,174900,172499.5
"Knoxville","TN","Knoxville","Knox",90,91600,94900,97950,94900,94900,94900,94500,94900,99500,98250,94900,96400,94900,96450,94900,89900,90000,90000,89900,89900,87400,89900,87500,87700,89000,89900,89900,79900,84000,79900,79900,79900,79900,79900,86950,87500,88000,89900,85000,89900,90000,92500,89900,89900,89900,87700,89450,87500,87500,89900,89900,92700,92500,92000,89900,94900,93900,91500,89900,89900,89900,89900,92900,95000,94500,95000,92900,92500,94499,94900,92500,89900,89900,89900,95000,95000,97500,99900,99950,105700,99950,103900,104500,104500,102900,102900,104900,109900,110000,113999,114900,112700
"North Las Vegas","NV","Las Vegas","Clark",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,120000,129900,126500,120000,130000,132949.5,135000,132000,129900,124999.5,125000,120000,124900,125000,125000,125000,139500,145000,145950,140000,147700,149949.5,152240,165000,179950,180000,169900,167192,175000
"Lawrenceville","GA","Atlanta","Gwinnett",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000,87450,89000,89900,85000,96500,99900,1e+05,108900,109450,105000,110000,102000,105950,109950,110000,114900,114450,116000,117000,114500,119900,119900,118000,119950,124950,125000,124950,128900,128000,128000,128000,127900,128800,126250,125000,128000,128000,127000,128000,128900,133750,138382.5,139000,139900,143400
"Fremont","CA","San Francisco","Alameda",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,379999,388000,388888,415000,422250,429444,430000,460000,459888,449000,445000,439000,483975,450000,448888,470000,478888,532000,495000,498000,488800,495000,499000,473888,450000,495000,529999.5,541999.5,529999.5,550000,564500,571500,558000,528000,539000,539000,522500,549444,575000,585000,614997.5,619995,624944,588000,575000
"Fayetteville","NC","Fayetteville","Cumberland",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000,78500,84500,85000,85000,90000,84900,85000,90000,87200,89950,91500,88250,86500,93000,88500,83500,83500,83000,81450,79900,73900,71750,77100,74700,75000,75000,64950,59900,65000,68000,74700
"Springfield","MO","Springfield","Greene",95,,,,,,,,,,,,,,,,,,,,,,,,64900,64900,64900,64900,63900,59900,59900,59000,59900,59900,59900,59900,60000,59900,59900,59900,62900,65000,64500,65000,65000,64200,63900,63450,59900,60950,62000,64000,62900,64450,65450,66412.5,67900,65500,65000,64900,61900,61950,64900,66500,68950,65000,64900,64900,63900,62000,62000,61950,59947.5,64900,69900,69900,69900,74900,74900,77900,77700,74900,67900,64900,63605,62000,60000,62950,67500,64900,65000,69700,69900
"Arlington","VA","Washington","Arlington",96,420000,429900,425000,424900,420000,421000,408250,419900,426500,427750,420000,420000,415000,424250,434900,419000,417250,417000,424750,419950,409000,369500,399000,389000,362500,399900,420000,415000,419900,424950,424950,419950,414900,419000,449000,449450,434950,427450,415000,439900,447400,452500,469000,459000,455000,454400,449900,435000,452500,476950,449900,425000,425000,429900,429999.5,432000,425000,439900,459900,449900,464900,464900,484900,484900,464900,455000,410000,450000,450000,449900,449900,472450,480000,449900,454900,484900,489900,489700,488500,479500,475000,475000,475000,495000,504925,510950,531995,549000,520000,525000,550000,544500
"Scottsdale","AZ","Phoenix","Maricopa",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,272450,269900,269900,265000,254900,259900,255000,249900,255000,249900,255000,259900,265000,260000,274500,287000,285000,284900,289000,299000,269000,290000,321250,329999,305000,310000,299950,297000,289850,279000,315000,315000,345000,329000,335062,339000,321999.5,349650,329000,345000,369900,359900,369000,379900,389750,367950
"Rochester","NY","Rochester","Monroe",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,55000,59900,59900,59900,65400,64900,67900,59900,59900,59900,57900,54950,54000,59900,66500,69950,72950,69450,64900
"Winston-Salem","NC","Winston-Salem","Forsyth",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500,79000,79500,79900,77300,78700,71990,79900,79900,82500,84900,83000,79250,78000,77900,75000,74900,74900,80000,85000,83750,81970,85000,82500,79900,79900,79900,79400,85000,88900,85750,84900,85000,89500,89900,87250,82900,83750,84900,82700,83000,83000,89900,89900,92333,94700,94250,94700,93900,92500
"Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",100,429900,420000,420000,449000,440000,429900,409900,415000,4e+05,399000,399900,393000,379999.5,369450,360000,376495,384900,375000,370250,364450,365000,369900,372600,350000,349900,349900,346913.5,346000,374900,375000,365000,359000,370950,398000,430000,440886.5,441000,454800,454800,450000,484000,519000,499900,498500,495000,529980,524950,549000,546500,535000,548500,535900,535900,534900,530000,530125,529250,527000,526000,526500,519000,528000,536250,539000,545000,549000,539000,552500,564900,561000,552900,551450,565000,568000,569000,560000,568000,569000,584950,588000,592000,597000,590000,599000,606410.5,607021,599000,598000,615000,612995,625000,620000
